stn,wban,year,month,day,temp,temp_count,dewp,dewp_count,slp,slp_count,stp,stp_count,visib,visib_count,wdsp,wdsp_count,mxspd,GUST,maxtemp,mintemp,prcp,sndp,frshtt
1001099999,99999,2016,2,22,26.1,24,22.2,24,1004.7,24,3.5,24,5.8,6,23.6,24,27.6,42,30.7,23.4,0,999.9,1000
1001099999,99999,2016,2,23,22.3,24,16.9,24,1014.8,24,13.6,24,12.4,6,26.6,24,36.9,40.2,23.9,20.8,0.02,999.9,0
1001099999,99999,2016,2,24,23.5,24,17.7,24,1017.7,24,16.5,24,15.5,6,19.9,24,31.1,37.9,25,20.7,0,999.9,0
1001099999,99999,2016,2,25,28.4,24,24.4,24,1016.1,24,14.9,24,6.8,6,13.9,24,19.4,23.9,30.7,24.3,0,999.9,1000
1001099999,99999,2016,2,26,28.4,24,23.9,24,1016.1,24,14.9,24,8,6,14.9,24,21.4,26.4,30.7,26.1,0,999.9,1000
1001099999,99999,2016,2,27,27.7,24,22.3,24,1019.5,24,18.3,24,10,6,12.2,24,17.5,25.4,30.2,24.4,0.02,999.9,1000
1001099999,99999,2016,2,28,25.5,24,19.3,24,1018.8,24,17.6,24,14,6,5.4,24,9.7,15.5,28,24.3,0,999.9,0
1001099999,99999,2016,2,29,28.4,24,23.6,24,1007.3,24,6.1,24,11.4,6,7.9,23,19.4,999.9,31.5,24.1,0.04,999.9,0
1001099999,99999,2016,3,1,24.7,24,20.9,24,993.8,24,992.6,24,4.1,6,32.4,24,38.9,49.1,32,18.9,0.01,999.9,0
1001099999,99999,2016,3,2,19.6,24,12.7,24,1002.6,24,1.4,24,5.7,6,20.5,24,33,999.9,21.6,18.7,0.04,999.9,1000
1001099999,99999,2016,3,3,19.2,24,12.2,24,1007.1,24,5.9,24,4.1,6,16.2,24,21.4,30.7,21.2,17.4,0.02,999.9,1000
1001099999,99999,2016,3,4,21.3,24,11.3,24,1009.7,24,8.5,24,11.9,6,11.3,24,18.1,31.7,22.3,20.1,0.03,999.9,1000
1001099999,99999,2016,3,5,23.8,24,19.6,24,1008.1,24,6.9,24,3.9,6,13,24,19.4,32.8,27.3,19.2,0.02,999.9,1000
1001099999,99999,2016,3,6,27.3,24,19.6,24,1006.2,24,5,24,17.6,6,7.8,24,19.4,26.6,29.5,25.3,0.15,999.9,0
1001099999,99999,2016,3,7,30.7,24,25.8,24,1005.9,24,4.7,24,15.5,6,10.6,24,15.9,18.3,32.7,25.9,0,999.9,0
1001099999,99999,2016,3,8,34,24,29.4,24,1002.8,24,1.6,24,11.4,6,13.6,24,17.5,22.5,35.8,30.9,0,999.9,10000
1001099999,99999,2016,3,9,33.4,24,29.4,24,1009.5,24,8.3,24,8.3,6,9.3,24,25.6,32.8,36.9,29.3,0,999.9,0
1001099999,99999,2016,3,10,32.7,24,30.9,24,1006.6,24,5.4,24,3.2,6,13.9,24,26.2,33.4,37.4,27.3,0,999.9,110000
1001099999,99999,2016,3,11,34.5,24,30.5,24,999.2,24,998,24,11.4,6,17.5,24,29.1,35.7,37.4,33.6,0.19,999.9,10000
1001099999,99999,2016,3,12,35.1,24,32.4,24,998,24,996.8,24,4.6,6,15.3,24,21.4,21.6,36.7,33.8,0,999.9,10000
1001099999,99999,2016,3,13,32.6,24,27.8,24,1005.5,24,4.3,24,7.5,5,18.9,24,38.9,47.4,35.8,28.9,0,999.9,10000
1001099999,99999,2016,3,14,38.8,24,31.2,24,1007.9,24,6.7,24,6.8,6,27.8,24,49,71.3,45.7,32,0.05,999.9,10000
1001099999,99999,2016,3,15,34.8,24,25.5,24,1022,24,20.8,24,15,6,20.7,24,33,45.3,36.1,32,0,999.9,0
1001099999,99999,2016,3,16,28.8,24,25.5,24,1026.7,24,25.5,24,7.6,6,7.5,24,19.4,999.9,31.5,26.6,0.1,999.9,1000
1001099999,99999,2016,3,17,28.1,24,25.6,24,1026.1,24,24.9,24,3.6,6,4.3,23,9.7,999.9,30.7,26.4,0.06,999.9,11000
1001099999,99999,2016,3,18,29.6,24,26.4,24,1017.8,24,16.6,24,6.7,6,4.5,24,11.5,19,33.1,26.8,0.22,999.9,101000
1001099999,99999,2016,3,19,26.8,24,22.1,24,1012.7,24,11.6,24,11.9,6,8.7,24,13.6,22.5,29.7,21.7,0,999.9,11000
1001099999,99999,2016,3,20,19.6,24,15.4,24,1008.9,24,7.7,24,7.4,6,10.8,23,19.6,23.3,24.6,16.9,0.01,999.9,11000
1001099999,99999,2016,3,21,26,24,21.9,24,1002.5,24,1.3,24,6.4,6,15.4,24,25.6,30.7,32,20.8,0,999.9,1000
1001099999,99999,2016,3,22,27.8,23,22.9,23,1009.1,23,7.9,23,8.5,6,18.2,23,36.9,37.1,32,25.3,0.03,999.9,1000
1001099999,99999,2016,3,23,26.5,22,21.7,22,1011.2,22,10,22,10.7,6,13.6,22,24.9,29.9,28.9,23.9,0,999.9,0
1001099999,99999,2016,3,24,29.6,24,26.1,24,1000.2,24,999,24,7,6,18.3,24,22.7,27.6,31.5,26.1,0,999.9,1000
1001099999,99999,2016,3,25,33.7,24,28.6,24,990.5,24,989.3,24,10.1,6,13.1,24,17.5,21.6,36.1,30.2,0,999.9,11000
1001099999,99999,2016,3,26,30.8,24,28.3,24,983.9,24,982.8,24,1.5,6,35.7,24,49,64.9,34.9,27.1,0.01,999.9,11000
1001099999,99999,2016,3,27,25.8,24,19.7,24,987.9,24,986.7,24,1.3,6,35.5,24,42.7,55.7,28.6,22.6,0.15,999.9,1000
1001099999,99999,2016,3,28,19.4,24,13.2,24,994.6,24,993.4,24,2.4,6,19,24,33,43.5,25.2,17.6,0.01,999.9,1000
1001099999,99999,2016,3,29,23.1,24,18,24,998.2,24,997,24,3.6,6,19.3,24,28,38.9,25.5,17.8,0.01,999.9,1000
1001099999,99999,2016,3,30,25.4,24,20.6,24,1002.5,24,1.3,24,5.7,6,16.5,24,23.3,31.3,27.5,23.4,0.04,999.9,1000
1001099999,99999,2016,3,31,23.4,24,16.6,24,1010.7,24,9.5,24,16.6,6,12.4,24,17.5,27,27.3,22.1,0,999.9,0
1001099999,99999,2016,4,1,25.3,24,17.8,24,1014.2,24,13,24,15,6,8.3,24,13.8,17.7,30.6,20.5,0,999.9,1000
1001099999,99999,2016,4,2,32.7,24,26.1,24,1014,24,12.8,24,12.1,6,10.2,24,15.5,19.2,34.9,27.5,0,999.9,0
1001099999,99999,2016,4,3,33.7,24,29.3,24,1015.7,24,14.5,24,8.4,6,7.4,24,15.3,21.6,37,28.4,0,999.9,0
1001099999,99999,2016,4,4,35.4,24,32,24,1018,24,16.8,24,6,6,5.1,24,11.7,14.2,36.3,34,0,999.9,1000
1001099999,99999,2016,4,5,34.2,24,30.4,24,1016.1,24,14.9,24,14.5,6,7.1,23,15.7,22.7,37.2,29.5,0,999.9,0
1001099999,99999,2016,4,6,32.6,24,25,24,1012.5,24,11.3,24,12.9,6,10.5,24,18.6,26.2,34.9,28.9,0,999.9,0
1001099999,99999,2016,4,7,31.4,23,25.8,23,1016.5,23,15.3,23,13,5,12.7,23,21.4,999.9,32.9,29.5,0,999.9,1000
1001099999,99999,2016,4,8,30.9,24,25.9,24,1015.5,24,14.3,24,11.4,6,18.6,24,24.7,32.1,32.2,29.8,0,999.9,1000
1001099999,99999,2016,4,9,30.6,24,25.1,24,1021.8,24,20.6,24,14,6,12.3,24,21.4,29.9,32.2,27.5,0.02,999.9,1000
1001099999,99999,2016,4,10,29,24,23.5,24,1024.9,24,23.7,24,17.6,6,5.5,24,9.7,16.3,32,25.9,0,999.9,0
1001099999,99999,2016,4,11,28.7,24,23.7,24,1025.1,24,23.9,24,15.5,6,12.4,24,24.5,30.3,32,27.1,0,999.9,1000
1001099999,99999,2016,4,12,27.2,24,19.6,24,1030.3,24,29.1,24,17.1,6,6.6,24,10.3,14.8,27.7,26.6,0,999.9,0
1001099999,99999,2016,4,13,30.7,24,26.4,24,1017.6,24,16.4,24,8,6,12.4,24,24.9,35.4,33.4,27,0,999.9,1000
1001099999,99999,2016,4,14,24.9,24,19.6,24,1012.4,24,11.2,24,5.7,6,27.4,24,36.9,46,30.7,20.5,0,999.9,0
1001099999,99999,2016,4,15,25.1,24,18.6,24,1014.8,24,13.6,24,6.7,6,19.1,24,31.1,39.2,26.6,23.2,0,999.9,1000
1001099999,99999,2016,4,16,28.9,24,22.4,24,1008.7,24,7.5,24,10.6,6,10.7,24,20,26,32.2,25.5,0,999.9,1000
1001099999,99999,2016,4,17,32.2,24,24.3,24,1002.1,24,0.9,24,13.7,6,19.2,24,31.1,38.3,34.9,27.1,0,999.9,0
1001099999,99999,2016,4,18,29.3,24,21.6,24,1010.7,24,9.5,24,10.4,6,24.9,24,38.7,51.1,34.7,26.6,99.99,999.9,1000
1001099999,99999,2016,4,19,27,24,18.4,24,1018.3,24,17.1,24,19.7,6,7.1,24,11.7,13.8,29.3,24.8,0,999.9,1000
1001099999,99999,2016,4,20,28.2,24,22.2,24,1015.1,24,13.9,24,15,6,7.8,24,17.5,20.2,32,23.7,0,999.9,1000
1001099999,99999,2016,4,21,21.1,24,13.8,24,1021,24,19.8,24,9,6,17.3,24,21.4,31.5,23.4,19.6,0,999.9,1000
1001099999,99999,2016,4,22,21.6,24,14.9,24,1025.8,24,24.6,24,6,6,17.3,24,27.2,36.3,25.2,18,0,999.9,1000
1001099999,99999,2016,4,23,26,24,20.6,24,1019.6,24,18.4,24,13.8,6,5,22,17.1,27.8,30.6,18.5,0,999.9,1000
1001099999,99999,2016,4,24,24,24,15.7,24,1020.5,24,19.3,24,12.9,6,19.7,24,29.9,48,27.5,19.9,0.01,999.9,1000
1001099999,99999,2016,4,25,23.8,24,18.8,24,1026.3,24,25.2,24,4.2,6,21.8,24,29.1,36.5,27.1,19.9,0,999.9,1000
1001099999,99999,2016,4,26,25.4,24,19.2,24,1028,24,26.8,24,7.7,6,22.5,24,27.2,38.5,27.7,21,0.05,999.9,1000
1001099999,99999,2016,4,27,30.3,24,26.7,24,1026.3,24,25.1,24,8.6,6,24.9,24,31.3,47.2,33.1,20.5,0.04,999.9,1000
1001099999,99999,2016,4,28,33.4,24,31,24,1016.7,24,15.5,24,4.5,5,26.9,24,36.9,51.9,41.7,29.5,0,999.9,1000
1001099999,99999,2016,4,29,38.8,24,32.8,24,1024.6,24,23.4,24,9.8,6,13.9,24,24.9,34.2,44.6,33.8,0,999.9,10000
1001099999,99999,2016,4,30,39.9,24,36.5,24,1016.3,24,15.1,24,6.5,6,13.6,24,19.4,24.5,45.3,33.6,0,999.9,0
1001099999,99999,2016,5,1,37.8,24,35.2,24,1009.1,24,7.9,24,6.7,6,14,24,19.4,24.5,39.6,35.2,0.06,999.9,10000
1001099999,99999,2016,5,2,38.4,24,36.2,24,1000.6,24,999.5,24,5.3,6,14.9,24,25.3,34,40.6,36.1,0.16,999.9,10000
1001099999,99999,2016,5,3,38.8,24,36.4,24,1003.6,24,2.4,24,4.2,6,9.8,24,17.5,19.8,41.2,37,0.27,999.9,0
1001099999,99999,2016,5,4,37.8,24,35,24,1006.3,24,5.1,24,3,6,6.5,24,13.6,15.9,42.3,34.2,0,999.9,110000
1001099999,99999,2016,5,5,38,24,35.6,24,1003.1,24,1.9,24,6.2,6,9.2,23,18.1,23.3,40.1,34,0,999.9,110000
1001099999,99999,2016,5,6,39.1,24,36.3,24,1004.4,24,3.2,24,4.9,6,12,24,23.3,34,44.6,35.1,0.05,999.9,100000
1001099999,99999,2016,5,7,34.2,24,32.7,24,1006,24,4.8,24,4.6,6,19.3,24,25.8,34,38.8,32.4,0.01,999.9,11000
1001099999,99999,2016,5,8,32.1,24,29.4,24,1021.2,24,20,24,2,6,18.9,24,30.3,45.6,34.2,29.7,0.32,999.9,101000
1001099999,99999,2016,5,9,33.3,24,28.3,24,1025.7,24,24.5,24,16.1,6,12.6,24,21.4,25.1,37,28.8,0.06,999.9,1000
1001099999,99999,2016,5,10,34.9,24,30.7,24,1014.2,24,13,24,11.8,6,18.1,24,38.3,58.9,41.4,28.4,0,999.9,0
1001099999,99999,2016,5,11,31.8,24,27.8,24,1009.5,24,8.3,24,5.8,6,18.3,24,23.5,45.3,37.2,28.9,0,999.9,10000
1001099999,99999,2016,5,12,30.5,24,24.9,24,1016.5,24,15.3,24,8.8,6,20.3,24,27.2,44.3,31.1,29.7,0,999.9,0
1001099999,99999,2016,5,13,30,24,25.1,24,1019.4,24,18.2,24,14.5,6,20.3,24,27.2,35.7,31.5,28.8,0,999.9,0
1001099999,99999,2016,5,14,32.1,24,25.1,24,1016.7,24,15.5,24,21.7,6,11.5,24,23.7,31.1,36.5,28.2,0,999.9,0
1001099999,99999,2016,5,15,32.4,24,28.3,24,1009.7,24,8.5,24,11.4,6,13.2,24,25.3,30.3,35.1,30.9,0.02,999.9,1000
1001099999,99999,2016,5,16,28.7,24,23.2,24,1013.1,24,11.9,24,3.3,6,22.1,24,28.7,44.5,33.3,26.4,0.02,999.9,1000
1001099999,99999,2016,5,17,29,24,23.1,24,1009.3,24,8.1,24,6.3,6,20.3,24,23.3,38.1,30.2,27.7,0.04,999.9,1000
1001099999,99999,2016,5,18,27.7,24,21.3,24,1008.9,24,7.7,24,8.2,6,15.7,24,19,34.8,29.7,26.8,0.05,999.9,1000
1001099999,99999,2016,5,19,30.4,24,21.1,24,1010.4,24,9.2,24,18.6,6,6.3,24,11.7,13.6,33.8,27.1,0.02,999.9,1000
1001099999,99999,2016,5,20,34.3,24,25.5,24,1012.7,24,11.5,24,17.6,6,6.2,24,9.7,11.5,37,31.1,0,999.9,0
1001099999,99999,2016,5,21,37,24,29.2,24,1012.6,24,11.4,24,21.7,6,8.5,24,13.8,22.7,41,32.5,0,999.9,0
1001099999,99999,2016,5,22,39.6,24,33.8,24,1008.2,24,7,24,15.5,6,8.4,24,21.4,27.8,43.3,37.4,0,999.9,0
1001099999,99999,2016,5,23,37,24,34.6,24,1011.7,24,10.5,24,5.2,6,18.5,24,26.8,34.2,40.8,34,0,999.9,100000
1001099999,99999,2016,5,24,36.2,24,31.6,24,1025.1,24,23.9,24,7.4,6,14.4,24,26.8,30.9,40.3,33.8,0,999.9,100000
1001099999,99999,2016,5,25,36.1,24,34.7,24,1019.8,24,18.6,24,2.6,6,7.4,24,11.7,15.5,37.2,35.1,0,999.9,110000
1001099999,99999,2016,5,26,38,22,35.6,22,1005,17,3.8,17,4.3,6,13.6,22,20,25.6,40.6,35.6,0.01,999.9,10000
1001099999,99999,2016,5,27,38.7,24,34.4,24,1010.3,24,9.1,24,7.5,6,8.8,24,16.1,24.5,44.1,37.6,0.02,999.9,10000
1001099999,99999,2016,5,28,38.5,24,36.7,24,1019.8,24,18.6,24,1.1,6,6.6,24,11.5,13.4,40.6,37,0.33,999.9,100000
1001099999,99999,2016,5,29,39.4,24,37,24,1021.7,24,20.5,24,11.4,6,5.7,24,11.7,14.4,41,37.8,0,999.9,0
1001099999,99999,2016,5,30,41.3,24,38.1,24,1020.9,24,19.7,24,10.1,6,5.9,24,10.3,18.6,44.2,38.7,0.17,999.9,110000
1001099999,99999,2016,5,31,40,24,31.4,24,1028,24,26.8,24,9.3,6,10.6,24,17.5,22.3,46.4,36.3,0,999.9,100000
1001099999,99999,2016,6,1,37.1,24,34.5,24,1030.8,24,29.6,24,3.4,6,8.1,24,21,28,45.9,34.3,0,999.9,110000
1001099999,99999,2016,6,2,38.9,24,30.3,24,1026.8,24,25.6,24,16.6,6,18,24,33,38.3,44.2,36,0,999.9,0
1001099999,99999,2016,6,3,40.3,24,29.2,24,1031.1,24,29.9,24,22.8,6,8.4,24,19.4,27.8,46.2,36,0,999.9,0
1001099999,99999,2016,6,4,36.6,24,34.6,24,1022,24,20.8,24,4.4,6,4.2,24,7.8,11.7,40.5,34.9,0.01,999.9,110000
1001099999,99999,2016,6,5,36.1,24,33.2,24,1022.2,24,21,24,8.9,6,8.8,24,17.5,24.5,38.8,34.5,0,999.9,100000
1001099999,99999,2016,6,6,35.1,24,30.5,24,1023.6,24,22.4,24,11.4,6,13.1,24,19.4,28.2,37.9,33.1,0,999.9,100000
1001099999,99999,2016,6,7,35.1,24,27.4,24,1026.3,24,25.1,24,20.2,6,11.3,24,25.3,30.5,39.4,31.6,0,999.9,0
1001099999,99999,2016,6,8,39.8,24,27.5,24,1024.5,24,23.3,24,16.6,6,13.8,24,28.2,38.5,46.4,31.5,0,999.9,100000
1001099999,99999,2016,6,9,34.7,24,30.6,24,1023.9,24,22.8,24,10.9,6,5.8,24,13.6,19.4,37.8,30.9,0,999.9,0
1001099999,99999,2016,6,10,35.5,24,31.9,24,1020.7,24,19.5,24,14,6,6.8,24,13.6,17.9,39.7,31.6,0,999.9,100000
1001099999,99999,2016,6,11,37.7,24,34.3,24,1016.8,24,15.6,24,14,6,5,24,11.1,14.6,38.8,36.1,0,999.9,10000
1001099999,99999,2016,6,12,37.7,24,34.7,24,1013.8,24,12.6,24,9.4,6,7.5,24,14.6,20.4,41.5,34.9,0.4,0.4,10000
1001099999,99999,2016,6,13,37.3,24,32.6,24,1015.8,24,14.6,24,12.4,6,6.6,24,13.4,15.2,40.8,34.7,0,999.9,0
1001099999,99999,2016,6,14,36.8,24,31.2,24,1018.3,24,17.1,24,17.6,6,4.5,24,9.1,10.7,39.4,34.7,0,999.9,10000
1001099999,99999,2016,6,15,37.6,24,31.6,24,1019.3,24,18.1,24,17.6,6,5.5,24,9.7,13.6,39.9,34.7,0,999.9,10000
1001099999,99999,2016,6,16,37.2,24,31.4,24,1016.4,24,15.2,24,10.4,6,5.4,24,11.7,14.8,40.1,34.9,0.02,999.9,1000
1001099999,99999,2016,6,17,39.6,24,33.3,24,1018.2,24,17,24,12.4,5,5.7,24,13.8,21.4,42.4,36.7,0,999.9,0
1001099999,99999,2016,6,18,42,24,39.2,24,1018.6,24,17.4,24,5.3,6,2.7,23,5.8,999.9,43.2,39.9,0,999.9,110000
1001099999,99999,2016,6,19,41,24,39.3,24,1014.9,24,13.7,24,5.3,6,5.4,24,9.7,999.9,42.8,39.9,0.02,999.9,100000
1001099999,99999,2016,6,20,42.4,24,39.6,24,1010.4,24,9.2,24,9.6,6,9.6,24,13.6,16.3,44.2,40.6,0.01,999.9,100000
1001099999,99999,2016,6,21,44,24,40.4,24,1010.1,24,8.9,24,11.4,6,6,24,11.7,13.8,46.6,41.7,0,999.9,10000
1001099999,99999,2016,6,22,44.5,24,40.1,24,1010.3,24,9.1,24,20.7,6,3.7,23,5.8,999.9,46.4,41.7,0,999.9,10000
1001099999,99999,2016,6,23,43.6,24,41.8,24,1009,24,7.8,24,4.9,6,6,22,12.6,16.3,45.1,41.7,0.03,999.9,100000
1001099999,99999,2016,6,24,42.1,24,38.6,24,1009.5,24,8.3,24,12.7,6,6.1,24,13.6,19.8,45,39.2,0.02,999.9,0
1001099999,99999,2016,6,25,42.6,24,41.2,24,1010.6,24,9.4,24,0.8,6,6.1,24,9.1,13.4,43.5,41,0.01,999.9,110000
1001099999,99999,2016,6,26,42.9,24,41.9,24,1009,24,7.8,24,0.8,6,5.7,24,10.9,16.5,44.1,40.8,0.04,999.9,110000
1001099999,99999,2016,6,27,45.9,24,43.1,24,1008.5,24,7.4,24,12.4,6,6.4,23,21.8,31.1,48.9,42.4,0.17,999.9,100000
1001099999,99999,2016,6,28,44.3,24,41.8,24,1001.3,24,0.2,24,4.4,6,12.3,24,31.1,32.1,48,40.8,0.03,999.9,110000
1001099999,99999,2016,6,29,43.9,24,42.1,24,1009.9,24,8.7,24,3.9,6,2.8,23,5.8,999.9,46.4,42.3,0,999.9,110000
1001099999,99999,2016,6,30,44.5,24,41.7,24,1011.5,24,10.3,24,16.3,6,4.7,24,9.7,13.6,47.3,41,0.02,999.9,100000
1001099999,99999,2016,7,1,46.7,24,41.8,24,1004.3,24,3.2,24,20.2,6,8.1,24,16.1,20.6,54,42.6,0,999.9,10000
1001099999,99999,2016,7,2,44,24,41.1,24,1002.6,24,1.5,24,5.7,6,6.7,24,13.6,18.8,46.4,41.9,0.06,999.9,100000
1001099999,99999,2016,7,3,41.1,24,39.4,24,1001.2,24,0,24,0.5,6,20.1,24,25.3,31.7,43.7,39.4,0,999.9,110000
1001099999,99999,2016,7,4,40,24,35.8,24,1007,24,5.8,24,9.1,6,21.6,24,25.3,32.8,43.5,38.1,0.06,999.9,10000
1001099999,99999,2016,7,5,42.6,24,36,24,1015.7,24,14.5,24,18.1,6,20.9,24,27.2,32.4,46.9,39.4,0,999.9,0
1001099999,99999,2016,7,6,39.9,24,36,24,1015.8,24,14.6,24,11.9,6,21.5,24,29.1,33,43,37,0,999.9,100000
1001099999,99999,2016,7,7,39.9,24,37.2,24,1008.1,24,6.9,24,9.5,6,14,24,23.3,33,41.5,37.8,0.01,999.9,10000
1001099999,99999,2016,7,8,43.9,24,40.5,24,1013.2,24,12,24,11.5,6,12.8,24,17.5,20.8,46.9,40.3,0,999.9,10000
1001099999,99999,2016,7,9,41.8,24,39.1,24,1015.8,24,14.6,24,8,6,12.3,24,22.7,29.3,45.5,37,0,999.9,110000
1001099999,99999,2016,7,10,44.3,24,38.1,24,1015,24,13.8,24,11.9,6,11.5,24,25.3,32.4,48.6,40.5,0,999.9,100000
1001099999,99999,2016,7,11,38.6,24,35.8,24,1012.9,24,11.7,24,2.4,6,22.4,24,29.1,36.9,48.6,36.3,0,999.9,100000
1001099999,99999,2016,7,12,39.6,24,35.8,24,1011.9,24,10.7,24,12.4,6,18.5,24,28,35,43.9,35.8,0,999.9,0
1001099999,99999,2016,7,13,41.1,24,37.5,24,1015.1,24,13.9,24,3.7,6,8.8,24,21.4,22.9,47.8,37.6,0,999.9,110000
1001099999,99999,2016,7,14,42.2,24,37.9,24,1016.4,24,15.2,24,6.2,6,12.2,24,22,27.8,45.9,36.9,0,999.9,100000
1001099999,99999,2016,7,15,43.4,24,39.1,24,1016.6,24,15.4,24,8.8,6,5.1,24,9.7,31.5,46,41.4,0,999.9,100000
1001099999,99999,2016,7,16,44.2,24,40,24,1014.6,24,13.4,24,16.1,6,3.9,24,9.7,999.9,49.3,40.6,0,999.9,100000
1001099999,99999,2016,7,17,45.1,24,40.3,24,1012.2,24,11,24,14,6,9.1,24,15.7,24.1,49.3,43,0,999.9,10000
1001099999,99999,2016,7,18,42.5,24,38.6,24,1010.2,24,9,24,10.9,6,11.4,24,25.3,29.3,45.9,39,0,999.9,100000
1001099999,99999,2016,7,19,42.7,24,38,24,1013,24,11.8,24,2.7,6,13,24,21.4,27.4,44.6,38.7,0,999.9,110000
1001099999,99999,2016,7,20,42.4,24,38.9,24,1014.7,24,13.5,24,14.6,6,5.4,24,11.8,18.3,46.8,38.7,0,999.9,100000
1001099999,99999,2016,7,21,46.9,24,43.7,24,1014.5,24,13.4,24,13.6,6,5,24,11.7,11.8,50.9,40.8,0,999.9,10000
1001099999,99999,2016,7,22,48.6,24,46.3,24,1014.7,24,13.5,24,10.4,6,7.5,23,14.6,16.5,52.2,45.7,0.05,999.9,10000
1001099999,99999,2016,7,23,48.3,23,45.5,23,1017.4,23,16.2,23,12.4,5,2.8,23,5.8,10.9,52.3,43,0,999.9,100000
1001099999,99999,2016,7,24,49.3,24,47.3,24,1020.3,24,19.1,24,3.2,6,2.9,24,4.5,999.9,51.8,47.7,0,999.9,110000
1001099999,99999,2016,7,25,49.6,24,47.5,24,1019.5,24,18.4,24,3.9,6,2.1,24,3.9,999.9,52.2,47.7,0,999.9,110000
1001099999,99999,2016,7,26,49.6,24,45.8,24,1018.8,24,17.6,24,14,6,5.4,24,17.5,22.9,52.5,47.3,0,999.9,0
1001099999,99999,2016,7,27,47,24,40.9,24,1018.5,24,17.3,24,12.4,6,7.5,24,12.4,22.3,50,45.5,0,999.9,0
1001099999,99999,2016,7,28,45.7,24,39.7,24,1017.4,24,16.2,24,15.5,6,12.5,24,26,34.8,49.5,42.3,0,999.9,0
1001099999,99999,2016,7,29,44,24,38.4,24,1018.1,24,16.9,24,19.2,6,17,24,28,37.1,47.3,41.2,0,999.9,10000
1001099999,99999,2016,7,30,43.8,24,37,24,1022,24,20.8,24,11.9,6,12.8,24,22.3,35.4,48.2,41.2,0,999.9,0
1001099999,99999,2016,7,31,44,24,37.6,24,1023.1,24,21.9,24,14.5,6,12.7,24,21.4,29.1,49.3,39.6,0,999.9,0
1001099999,99999,2016,8,1,40.8,24,37.3,24,1022.5,24,21.3,24,11.5,6,11.7,24,21,25.8,46.2,37.8,0,999.9,100000
1001099999,99999,2016,8,2,41.2,24,36.6,24,1019,24,17.8,24,20.7,6,6,24,11.7,15.9,44.1,39.6,0,999.9,0
1001099999,99999,2016,8,3,42.3,24,37.8,24,1014.4,24,13.2,24,14,6,8.4,24,12.2,16.5,46.4,38.8,0,999.9,0
1001099999,99999,2016,8,4,44.6,24,41.3,24,1012,24,10.8,24,8,6,4.8,24,10.9,15.5,46.2,41.2,0,999.9,10000
1001099999,99999,2016,8,5,41.5,24,37.2,24,1012.2,24,11,24,12.2,6,7.2,24,13.6,16.9,45.3,39.2,0.04,999.9,110000
1001099999,99999,2016,8,6,46.1,24,40.2,24,1009.9,24,8.8,24,14.5,6,8.8,24,15.5,22.9,49.6,41.4,0,999.9,0
1001099999,99999,2016,8,7,42.9,24,38.1,24,1007.6,24,6.4,24,8.8,6,16.1,24,23.3,33.2,46,41,0.03,999.9,10000
1001099999,99999,2016,8,8,41.3,24,34.7,24,1012.3,24,11.1,24,6.2,6,18.3,24,23.3,35.7,44.2,39.4,0,999.9,10000
1001099999,99999,2016,8,9,40.8,24,35.8,24,1013,24,11.8,24,12.4,6,14.6,24,21.4,29.7,42.3,39.6,0.11,999.9,10000
1001099999,99999,2016,8,10,42.9,24,37.2,24,1012,24,10.8,24,18.8,6,11.8,24,17.5,25.8,46.6,38.7,0.15,999.9,10000
1001099999,99999,2016,8,11,43.2,24,36.7,24,1011.7,24,10.5,24,19.2,6,4.8,24,9.7,13.2,46,40.3,0,999.9,0
1001099999,99999,2016,8,12,45.3,24,39.3,24,1010.7,24,9.6,24,21.2,6,3.7,23,6.2,999.9,49.6,38.3,0,999.9,0
1001099999,99999,2016,8,13,47,24,42.9,24,1009.5,24,8.4,24,25.4,6,6.5,24,9.7,16.5,49.1,44.2,0,999.9,10000
1001099999,99999,2016,8,14,47.3,24,44.9,24,1006.6,24,5.5,24,6.7,6,10.5,24,21.4,999.9,48.4,46.2,0.3,999.9,10000
1001099999,99999,2016,8,15,46.2,24,43.6,24,1013.2,24,12,24,10.9,6,7.7,24,17.5,21.4,48,44.4,0.43,999.9,10000
1001099999,99999,2016,8,16,47.3,24,46,24,1007.3,24,6.2,24,1.3,6,10.9,18,17.5,22.5,48.7,45.5,0.67,0.8,10000
1001099999,99999,2016,8,17,46.2,24,45.1,24,1011.8,24,10.7,24,0.2,6,6.5,17,11.7,18.1,48.4,44.2,0.21,999.9,110000
1001099999,99999,2016,8,18,47,24,46,24,1010.3,24,9.2,24,0.4,6,8.5,20,11.7,15.2,48.4,46,0.05,999.9,110000
1001099999,99999,2016,8,19,45.4,24,44.3,24,1016.8,24,15.6,24,0.3,6,3.7,24,11.5,14.4,48.4,43.5,0.02,999.9,100000
1001099999,99999,2016,8,20,47.4,24,42.7,24,1013.1,24,11.9,24,14.5,6,5.5,24,16.7,24.3,54.7,41,0,999.9,100000
1001099999,99999,2016,8,21,46.2,24,40.5,24,1015.2,24,14,24,12.5,6,6.4,24,17.1,26.2,50.7,40.3,0,999.9,100000
1001099999,99999,2016,8,22,42.2,24,39.6,24,1020.6,24,19.4,24,7.2,6,3.7,24,5.8,9.7,47.5,39.6,0,999.9,100000
1001099999,99999,2016,8,23,45.6,24,44.1,24,1023.9,24,22.7,24,1.3,6,3.7,24,8.9,10.7,47.7,41.2,0,999.9,110000
